world,nodeLocation,NID,PARENTID,pathFromParent,depth,N,S,stepsFromRoot,isLeaf,nodeValue,nodeEP,blackremains,cellDistances
hard_hallway_1,"(7, 8)",N14893,N48191,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,67,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N26198,N48191,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,82,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N70370,N72771,"p(0, 9);p(0, 8);p(0, 7);p(0, 6);",0,2,3,36,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(3, 6)",N65088,N72771,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);",0,2,6,39,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N41934,N80355,"p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,3,36,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N48311,N80355,"p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,6,39,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N73658,N86395,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,8,46,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N22530,N86395,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,21,59,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N59780,N79763,"p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,5,45,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N40078,N79763,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,8,48,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N90382,N57049,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);",0,2,5,46,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N13318,N57049,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,24,65,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N57974,N88872,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,8,61,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N82653,N88872,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,11,64,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N40914,N60757,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,48,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N34147,N60757,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,61,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N40650,N76079,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,55,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N50200,N76079,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,70,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N67388,N29370,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,11,52,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N50561,N29370,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,20,61,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N10712,N19639,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,11,53,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N10554,N19639,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,14,56,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N56156,N82890,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,14,58,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N66147,N82890,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,17,61,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N52241,N20461,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,12,67,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N35828,N20461,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,15,70,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N88054,N15343,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,48,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N22824,N15343,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,61,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N99589,N20688,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,61,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N61965,N20688,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,76,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N46996,N47050,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,8,57,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N35722,N47050,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,11,60,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N89082,N84785,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,8,70,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N13472,N84785,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,21,83,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N56295,N81463,"p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,5,69,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N63635,N81463,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,8,72,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N95462,N62905,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);",0,2,5,70,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N61522,N62905,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,24,89,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 2)",N96078,N60165,"p(7, 5);p(7, 4);p(7, 3);p(7, 2);",0,2,3,33,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 4)",N36831,N69383,"p(7, 2);p(7, 3);p(7, 4);",0,4,2,43,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 5)",N59708,N69383,"p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,23,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N80630,N76292,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,37,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N28566,N76292,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,52,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N99683,N27967,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,54,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N61645,N27967,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 2)",N17114,N69080,"p(7, 5);p(7, 4);p(7, 3);p(7, 2);",0,2,3,37,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 4)",N42070,N40212,"p(7, 2);p(7, 3);p(7, 4);",0,4,2,43,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 5)",N37520,N40212,"p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,23,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N35208,N64941,"p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,14,41,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N66667,N64941,"p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,15,42,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 2)",N75164,N25538,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);p(7, 4);p(7, 3);p(7, 2);",0,2,14,49,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 2)",N35929,N93017,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);",0,2,15,53,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 2)",N89646,N48851,"p(7, 5);p(7, 4);p(7, 3);p(7, 2);",0,2,3,43,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 4)",N98388,N73801,"p(7, 2);p(7, 3);p(7, 4);",0,4,2,43,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 5)",N79925,N73801,"p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,23,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N37047,N20846,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,12,49,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N59376,N20846,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,15,52,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N63321,N32825,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,14,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N21047,N32825,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,17,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 5)",N28336,N71829,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,11,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N71831,N71829,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,20,73,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N12832,N28881,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,11,69,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N65997,N28881,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,14,72,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 2)",N71707,N58462,"p(7, 5);p(7, 4);p(7, 3);p(7, 2);",0,2,3,33,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 4)",N27752,N58605,"p(7, 2);p(7, 3);p(7, 4);",0,4,2,43,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 5)",N43632,N58605,"p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,23,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N96155,N99503,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,43,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N17824,N99503,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,58,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N30673,N16066,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,60,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N79385,N16066,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,73,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N37701,N47503,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,8,39,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N81104,N47503,"p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,11,42,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N44845,N29047,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,8,52,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N23507,N29047,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,21,65,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 9)",N98670,N99431,"p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,5,51,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N64591,N99431,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,8,54,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N15761,N39418,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);",0,2,5,52,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 8)",N64572,N39418,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,24,71,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N92640,N75650,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,54,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N64738,N75650,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N29380,N17012,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,61,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N68069,N17012,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,76,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N25666,N27973,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,11,58,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N14387,N27973,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,20,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N92399,N24960,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,11,59,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N68177,N24960,"p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,14,62,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N40475,N78986,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,14,64,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N52559,N78986,"p(0, 6);p(1, 6);p(2, 6);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,17,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(0, 9)",N29611,N74296,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(2, 9);p(1, 9);p(0, 9);",0,2,12,73,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N91940,N74296,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);p(6, 8);p(5, 8);p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,15,76,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(7, 5)",N49759,N49057,"p(5, 9);p(6, 9);p(7, 9);p(7, 8);p(7, 7);p(7, 6);p(7, 5);",0,4,6,54,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 4)",N80269,N49057,"p(5, 9);p(4, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);p(3, 5);p(3, 4);p(3, 3);p(3, 2);p(3, 1);p(3, 0);p(4, 0);p(5, 0);p(6, 0);p(7, 0);p(7, 1);p(7, 2);p(7, 3);p(7, 4);",0,4,19,67,TRUE,0,0,0,"1, 2, 2, 3"
hard_hallway_1,"(7, 8)",N47565,N53373,"p(7, 4);p(7, 5);p(7, 6);p(7, 7);p(7, 8);",0,2,4,67,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(5, 9)",N71229,N53373,"p(7, 4);p(7, 3);p(7, 2);p(7, 1);p(7, 0);p(6, 0);p(5, 0);p(4, 0);p(3, 0);p(3, 1);p(3, 2);p(3, 3);p(3, 4);p(3, 5);p(3, 6);p(3, 7);p(3, 8);p(3, 9);p(4, 9);p(5, 9);",0,2,19,82,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N47078,N24391,"p(0, 9);p(0, 8);p(0, 7);p(0, 6);",0,2,3,36,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(3, 6)",N97665,N24391,"p(0, 9);p(1, 9);p(2, 9);p(3, 9);p(3, 8);p(3, 7);p(3, 6);",0,2,6,39,TRUE,0,0,0,"1, 2"
hard_hallway_1,"(0, 6)",N94444,N40013,"p(3, 6);p(2, 6);p(1, 6);p(0, 6);",0,2,3,36,TRUE,0,0,0,"1, 2"
